enst_id	pli	mis_z
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000321612	6.5777e-28	-1.5884e+00
ENST00000355338	3.0288e-01	3.2813e+00
ENST00000217426	3.5922e-02	2.7935e+00
ENST00000217426	3.5922e-02	2.7935e+00
ENST00000217426	3.5922e-02	2.7935e+00
ENST00000217426	3.5922e-02	2.7935e+00
ENST00000356660	7.7110e-01	2.5095e+00
ENST00000394166	9.8972e-01	3.4378e+00
ENST00000394166	9.8972e-01	3.4378e+00
ENST00000394166	9.8972e-01	3.4378e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000265838	9.8525e-08	1.3870e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000533357	2.7158e-01	2.4338e+00
ENST00000360270	9.9967e-01	4.4417e+00
ENST00000526070	9.9958e-01	4.6118e+00
ENST00000340748	1.0000e+00	8.2469e+00
ENST00000340748	1.0000e+00	8.2469e+00
ENST00000340748	1.0000e+00	8.2469e+00
ENST00000340748	1.0000e+00	8.2469e+00
ENST00000340748	1.0000e+00	8.2469e+00
ENST00000357525	4.4947e-01	1.1311e+00
ENST00000266557	1.0011e-02	1.7625e+00
ENST00000521381	9.9978e-01	5.6106e+00
ENST00000521381	9.9978e-01	5.6106e+00
ENST00000521381	9.9978e-01	5.6106e+00
ENST00000374882	2.1795e-02	2.1378e+00
ENST00000350375	7.2605e-03	2.1360e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000337653	5.6328e-11	2.1104e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000233190	1.8578e-10	2.4842e+00
ENST00000440232	2.4179e-06	4.3867e+00
ENST00000440232	2.4179e-06	4.3867e+00
ENST00000440232	2.4179e-06	4.3867e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000299267	9.5107e-01	3.8329e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000215832	9.9698e-01	3.8272e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000382844	6.5620e-16	-3.8163e+00
ENST00000297494	6.7246e-07	4.8246e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000370629	7.2079e-01	2.3877e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000368547	8.7731e-04	1.6875e+00
ENST00000322088	9.8389e-01	4.4162e+00
ENST00000322088	9.8389e-01	4.4162e+00
ENST00000322088	9.8389e-01	4.4162e+00
ENST00000322088	9.8389e-01	4.4162e+00
ENST00000322088	9.8389e-01	4.4162e+00
ENST00000322088	9.8389e-01	4.4162e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000337474	5.5589e-01	2.0265e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000342741	3.4869e-07	1.8446e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000395514	9.0932e-01	2.9610e+00
ENST00000226413	6.7566e-02	2.1766e+00
ENST00000226413	6.7566e-02	2.1766e+00
ENST00000226413	6.7566e-02	2.1766e+00
ENST00000226413	6.7566e-02	2.1766e+00
ENST00000226413	6.7566e-02	2.1766e+00
ENST00000226413	6.7566e-02	2.1766e+00
ENST00000264932	2.6088e-10	2.2202e+00
ENST00000264932	2.6088e-10	2.2202e+00
ENST00000264932	2.6088e-10	2.2202e+00
ENST00000264932	2.6088e-10	2.2202e+00
ENST00000360274	1.7935e-01	3.0471e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000233072	6.7473e-10	4.9903e+00
ENST00000335625	9.0535e-01	3.6186e+00
ENST00000349310	9.7590e-01	4.3101e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000374202	9.9152e-01	3.5020e+00
ENST00000236959	3.0109e-19	4.2078e-01
ENST00000356731	9.9993e-01	4.8393e+00
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000299766	9.1697e-04	4.8356e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000329875	1.9947e-04	9.8762e-01
ENST00000303887	1.9396e-24	1.5799e-01
ENST00000303887	1.9396e-24	1.5799e-01
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000268695	2.9611e-10	1.5053e+00
ENST00000593537	1.2031e-02	4.9184e-01
ENST00000328923	7.8195e-08	2.1572e+00
ENST00000328923	7.8195e-08	2.1572e+00
ENST00000328923	7.8195e-08	2.1572e+00
ENST00000349496	9.9999e-01	5.4616e+00
ENST00000349496	9.9999e-01	5.4616e+00
ENST00000349496	9.9999e-01	5.4616e+00
ENST00000349496	9.9999e-01	5.4616e+00
ENST00000349496	9.9999e-01	5.4616e+00
ENST00000338641	1.0000e+00	5.4436e+00
ENST00000338641	1.0000e+00	5.4436e+00
ENST00000234454	4.3400e-02	1.3502e+00
ENST00000234454	4.3400e-02	1.3502e+00
ENST00000234454	4.3400e-02	1.3502e+00
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000247933	3.7599e-13	8.8220e-01
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
ENST00000303395	1.0000e+00	8.5198e+00
