hgnc	rvis	rvis_percentile
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
MAN2B1	0.988714602	90.86199627
WNT7A	-0.808733968	12.68598277
WNT7A	-0.808733968	12.68598277
PTPRT	-1.557459245	3.608216373
PTPRT	-1.557459245	3.608216373
PTPRT	-1.557459245	3.608216373
PTPRT	-1.557459245	3.608216373
CHD1	-2.022384865	1.903499789
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
CHD2	-2.675987475	0.915607494
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GABRD	-0.52053282	20.87223661
GNB5	-0.391820636	26.73935305
TNPO2	-1.189585733	6.602011927
UNC13B	-1.300967906	5.391241491
TAAR5	0.461507011	76.68212758
TAAR5	0.461507011	76.68212758
FFAR3	0.928277549	89.7355581
IRF6	-0.369951653	27.78748268
IRF6	-0.369951653	27.78748268
WNT9B	0.408085923	74.47141738
GIPC1	-0.74625035	14.20998735
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
FSCN2	NA	NA
ATP2A1	-1.564733279	3.572073971
ATP2A1	-1.564733279	3.572073971
ATP2A1	-1.564733279	3.572073971
ATP2A1	-1.564733279	3.572073971
ATP2A1	-1.564733279	3.572073971
ATP2A1	-1.564733279	3.572073971
PLXNB2	-1.415020186	4.463586531
PFAS	0.675388135	84.199747
PFAS	0.675388135	84.199747
PFAS	0.675388135	84.199747
PFAS	0.675388135	84.199747
PFAS	0.675388135	84.199747
ADAMTS3	-1.533980777	3.752785977
ADAMTS3	-1.533980777	3.752785977
MUSK	0.472591555	77.1158364
MUSK	0.472591555	77.1158364
MUSK	0.472591555	77.1158364
MUSK	0.472591555	77.1158364
ADAMDEC1	0.529921229	79.5072586
MATN3	0.69706583	84.83826276
MATN3	0.69706583	84.83826276
MATN3	0.69706583	84.83826276
MATN3	0.69706583	84.83826276
PPM1D	0.099589131	57.30980061
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
GRM6	1.273194075	94.47021264
RAD51B	0.656453753	83.59134992
TP73	-1.476420359	4.072043853
IPO8	-0.905284308	10.61984218
GRIN2D	-1.39580122	4.559966267
GRIN2D	-1.39580122	4.559966267
ABCC3	-0.105853189	42.81669779
ABCC3	-0.105853189	42.81669779
ABCC3	-0.105853189	42.81669779
ABCC3	-0.105853189	42.81669779
ABCC3	-0.105853189	42.81669779
MSH4	-0.872951166	11.2523342
P4HA2	-0.299351505	31.23305825
P4HA2	-0.299351505	31.23305825
ST8SIA5	-0.461799565	23.29377748
MAGEB2	0.664920752	81.65680473
MAGEB3	0.684423639	82.24852071
MAGEB4	0.43004694	74.11242604
CLOCK	-0.502572846	21.63122703
SOCS1	NA	NA
CYP27B1	-0.476171935	22.73357027
CYP27B1	-0.476171935	22.73357027
SGSM2	0.192362352	63.36967653
PLXNB1	-0.517678516	20.98066382
PLXNB1	-0.517678516	20.98066382
PLXNB1	-0.517678516	20.98066382
ADAM12	-0.548667284	20.03493765
GPR39	-0.027719267	48.32841395
MSH5	-0.784059069	13.21004759
SLC7A4	0.500396122	78.24227456
TREH	NA	NA
TREH	NA	NA
SPINT2	0.385598042	73.41124029
SRGAP3	-1.658781294	3.084151557
ADCY6	-1.453336768	4.222637191
ADCY6	-1.453336768	4.222637191
ADCY6	-1.453336768	4.222637191
COCH	0.110051684	58.01457744
COCH	0.110051684	58.01457744
COCH	0.110051684	58.01457744
COCH	0.110051684	58.01457744
COCH	0.110051684	58.01457744
COCH	0.110051684	58.01457744
COCH	0.110051684	58.01457744
RAD51C	-0.135962233	40.85296067
RAD51C	-0.135962233	40.85296067
KCNQ3	-1.134759291	7.186314077
KCNQ3	-1.134759291	7.186314077
KCNQ3	-1.134759291	7.186314077
KCNQ3	-1.134759291	7.186314077
KCNQ3	-1.134759291	7.186314077
XRCC3	0.426992485	75.23040781
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
TGM5	0.456033928	76.44117824
GALR2	0.515711097	78.95909885
GALR2	0.515711097	78.95909885
ACTN4	-1.597665302	3.367267032
ACTN4	-1.597665302	3.367267032
ACTN4	-1.597665302	3.367267032
ACTN4	-1.597665302	3.367267032
ACTN4	-1.597665302	3.367267032
ACTN4	-1.597665302	3.367267032
MYO1B	-1.794238952	2.542015541
EDIL3	-0.17360721	38.43141979
EDIL3	-0.17360721	38.43141979
ATP9B	-2.133235373	1.644479248
ATP9B	-2.133235373	1.644479248
KIF1C	-0.867813306	11.36678513
KIF1C	-0.867813306	11.36678513
KIF1C	-0.867813306	11.36678513
KIF1C	-0.867813306	11.36678513
PEX1	-0.05959513	46.14179869
PEX1	-0.05959513	46.14179869
PEX1	-0.05959513	46.14179869
PEX1	-0.05959513	46.14179869
HS6ST1	0.509781951	78.73019698
HS6ST1	0.509781951	78.73019698
HS6ST1	0.509781951	78.73019698
HS6ST1	0.509781951	78.73019698
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
ATP10A	0.487157376	77.70013855
PIP5K1C	-0.908248021	10.57165231
PIP5K1C	-0.908248021	10.57165231
FZD6	-0.547715455	20.06505632
GRIN3B	NA	NA
EVI5	0.749544972	86.06710439
EVI5	0.749544972	86.06710439
DSCAM	-4.387829485	0.186735739
DSCAM	-4.387829485	0.186735739
ZIC3	-0.009056444	51.18343195
ADCY9	-1.98733391	2.011926992
ADCY9	-1.98733391	2.011926992
ADCY9	-1.98733391	2.011926992
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
TLR5	0.797658484	87.22968496
DIAPH1	-0.497425671	21.89627131
DIAPH1	-0.497425671	21.89627131
DIAPH1	-0.497425671	21.89627131
DIAPH1	-0.497425671	21.89627131
DIAPH1	-0.497425671	21.89627131
DIAPH1	-0.497425671	21.89627131
TSPAN2	0.130520552	59.56870068
KLHL41	NA	NA
KLHL41	NA	NA
KLHL41	NA	NA
KLHL41	NA	NA
SRPX2	1.286449261	92.6035503
SRPX2	1.286449261	92.6035503
SRPX2	1.286449261	92.6035503
SRPX2	1.286449261	92.6035503
ABCC9	-2.220374857	1.47581471
ABCC9	-2.220374857	1.47581471
ABCC9	-2.220374857	1.47581471
ABCC9	-2.220374857	1.47581471
PLA2G6	0.20095569	63.93590748
PLA2G6	0.20095569	63.93590748
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
CACNA1F	-0.925991388	12.27810651
GAS7	-1.127097649	7.306788748
MMP20	0.697684467	84.85633396
MMP20	0.697684467	84.85633396
MMP20	0.697684467	84.85633396
MMP20	0.697684467	84.85633396
KCNJ13	-0.249519163	34.154569
KCNJ13	-0.249519163	34.154569
KERA	-0.205940163	36.52792
FCGR3B	1.260073237	94.34973797
FCGR3B	1.260073237	94.34973797
ABCB7	0.881645798	86.53846154
ABCB7	0.881645798	86.53846154
ABCB7	0.881645798	86.53846154
ABCB7	0.881645798	86.53846154
ABCB7	0.881645798	86.53846154
ABCB7	0.881645798	86.53846154
ABCB7	0.881645798	86.53846154
PLCH2	1.04731495	91.69929522
PLCH2	1.04731495	91.69929522
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
PLXNA2	-1.42089943	4.415396663
DNAJC6	-1.383158147	4.662369737
WDR1	-1.087263615	7.866995964
WDR1	-1.087263615	7.866995964
WDR1	-1.087263615	7.866995964
WDR1	-1.087263615	7.866995964
FZD7	-1.549377497	3.650382507
AOC2	-0.210797302	36.29901813
CAND2	1.212133247	93.87386302
CAND2	1.212133247	93.87386302
CAND2	1.212133247	93.87386302
CAND2	1.212133247	93.87386302
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
ATP2C2	0.782131263	86.89235588
LRP5	-3.313472399	0.530088549
LRP5	-3.313472399	0.530088549
CDH16	-0.726277447	14.6858623
ZPR1	NA	NA
ZNF253	0.131139444	59.59279561
ENTPD6	0.73986149	85.87434492
AVIL	0.768291669	86.53695561
TULP3	0.501336335	78.2663695
TULP3	0.501336335	78.2663695
LRCH4	-1.148355368	6.999578339
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
TECTA	-1.772818347	2.650442744
RDH16	0.387780214	73.50159629
CRLF1	-0.099099141	43.40702367
CRLF1	-0.099099141	43.40702367
CLN5	0.540547855	79.90482501
CLN5	0.540547855	79.90482501
STX11	0.107085597	57.8459129
PRKRA	0.33296011	70.87524848
PRKRA	0.33296011	70.87524848
MTRF1	0.584907745	81.48304319
RPS6KA4	-0.409941575	25.66110475
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GJB3	0.688786755	84.59128968
GRAP2	0.087562203	56.50262032
GRAP2	0.087562203	56.50262032
GRAP2	0.087562203	56.50262032
CIB2	0.014618158	51.40051804
CIB2	0.014618158	51.40051804
GATB	NA	NA
CYP7B1	-1.011184923	8.830793326
SOAT2	0.116766193	58.56273718
RGS9	0.666754918	83.88651286
RGS9	0.666754918	83.88651286
RGS9	0.666754918	83.88651286
RGS9	0.666754918	83.88651286
RGS9	0.666754918	83.88651286
RGS9	0.666754918	83.88651286
KRT36	1.741563617	97.39774712
KRT36	1.741563617	97.39774712
BEST1	0.372623888	72.76067707
DPM2	0.404506265	74.29672911
CNTN5	0.351223979	71.7607373
CNTN5	0.351223979	71.7607373
CNTN5	0.351223979	71.7607373
CNTN5	0.351223979	71.7607373
MYO1D	-0.924198312	10.23432323
MYO1D	-0.924198312	10.23432323
MYO1D	-0.924198312	10.23432323
FARP2	2.039326265	98.31937835
FARP2	2.039326265	98.31937835
FARP2	2.039326265	98.31937835
FARP2	2.039326265	98.31937835
FARP2	2.039326265	98.31937835
ZNF432	-0.350588485	28.67899524
LRIG2	-0.211580253	36.25082826
LRIG2	-0.211580253	36.25082826
PLPBP	NA	NA
PLPBP	NA	NA
PLPBP	NA	NA
ABCA8	2.163493136	98.65670743
ABCA8	2.163493136	98.65670743
SEC31A	-0.988262304	9.156074935
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
ARHGEF15	0.322011239	70.3029938
SEMA3D	-0.042092495	47.24414192
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
CACNA1H	-0.405302435	25.98638636
PCDH8	0.14456856	60.3819047
PCDH8	0.14456856	60.3819047
PCDH8	0.14456856	60.3819047
PCDH8	0.14456856	60.3819047
KIF20A	-0.340126939	29.19101259
SBF1	-3.269568344	0.548159749
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
ABCC6	0.081608721	56.05084031
PDE8B	-1.04586606	8.348894645
PDE8B	-1.04586606	8.348894645
HTR3B	1.042446173	91.60893922
HTR3B	1.042446173	91.60893922
HTR3B	1.042446173	91.60893922
PAPSS2	-0.705015964	15.33040178
PAPSS2	-0.705015964	15.33040178
PAPSS2	-0.705015964	15.33040178
PAPSS2	-0.705015964	15.33040178
SMC2	-0.079118658	44.84669598
SMC2	-0.079118658	44.84669598
SMC2	-0.079118658	44.84669598
SMC2	-0.079118658	44.84669598
SMC2	-0.079118658	44.84669598
ATG7	-0.399478747	26.2454069
ATG7	-0.399478747	26.2454069
BMP10	0.078501303	55.7978435
PGM3	0.20111718	63.94795494
PGM3	0.20111718	63.94795494
PGM3	0.20111718	63.94795494
PGM3	0.20111718	63.94795494
PGM3	0.20111718	63.94795494
PGM3	0.20111718	63.94795494
MOCS3	-0.36854777	27.82964882
RAPGEF3	0.413858889	74.67622432
RAPGEF3	0.413858889	74.67622432
RAPGEF3	0.413858889	74.67622432
RAPGEF3	0.413858889	74.67622432
RAPGEF3	0.413858889	74.67622432
ADAMTS2	-0.795656668	12.97512198
ADAMTS2	-0.795656668	12.97512198
ADAMTS2	-0.795656668	12.97512198
GJB6	-0.093786964	43.82868502
GJB6	-0.093786964	43.82868502
GJB6	-0.093786964	43.82868502
GJB6	-0.093786964	43.82868502
GJB6	-0.093786964	43.82868502
GJB6	-0.093786964	43.82868502
TGDS	-0.147207574	40.17830251
MATN4	0.968552735	90.50057225
MATN4	0.968552735	90.50057225
SIX6	0.113963029	58.38804891
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
H6PD	2.030365183	98.30130715
VNN2	-0.197040906	37.10619842
VNN2	-0.197040906	37.10619842
VNN2	-0.197040906	37.10619842
CLDN14	-0.22546446	35.49183784
CLDN14	-0.22546446	35.49183784
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
SLC2A10	0.334196752	70.92343835
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
POLR1A	-3.016801258	0.680681887
ADCY5	-2.187243441	1.548099512
ADCY5	-2.187243441	1.548099512
NTSR2	0.694101406	84.73585929
NTSR2	0.694101406	84.73585929
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
ECEL1	-0.17002111	38.62417927
CLDN1	-0.047081258	46.90078911
GNA14	0.21767458	64.68285043
TTLL1	-0.483668917	22.37816999
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TGM6	3.0604781	99.45786398
TBX6	-0.091602421	43.91301729
TBX6	-0.091602421	43.91301729
TBX6	-0.091602421	43.91301729
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
FTCD	1.325357619	94.95813505
ITGBL1	-0.619097898	17.69170532
EFEMP2	-0.438526381	24.35997831
GAS8	1.620321912	96.92187218
GAS8	1.620321912	96.92187218
GAS8	1.620321912	96.92187218
GAS8	1.620321912	96.92187218
GAS8	1.620321912	96.92187218
GAS8	1.620321912	96.92187218
IL18BP	0.562420077	80.73610023
WNT11	-0.30372164	31.08246491
ADH1B	1.019174685	91.33787121
ADH1B	1.019174685	91.33787121
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
CP	1.133216475	92.87392326
F13A1	-0.1911091	37.41340883
F13A1	-0.1911091	37.41340883
F13A1	-0.1911091	37.41340883
F13A1	-0.1911091	37.41340883
F13A1	-0.1911091	37.41340883
F13A1	-0.1911091	37.41340883
HPR	1.253970739	94.28950063
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
PLAU	1.022139008	91.37401361
