hgnc	rvis	rvis_percentile
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
COMP	-0.617695097	17.74591892
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
ACADVL	-0.693771897	15.69182579
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
PSEN1	-0.106595924	42.81067406
EIF2B2	-0.382760448	27.1068008
EIF2B2	-0.382760448	27.1068008
EIF2B2	-0.382760448	27.1068008
EIF2B2	-0.382760448	27.1068008
EIF2B2	-0.382760448	27.1068008
HINT1	0.020712853	51.76194205
HINT1	0.020712853	51.76194205
HINT1	0.020712853	51.76194205
HINT1	0.020712853	51.76194205
HINT1	0.020712853	51.76194205
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
TSC2	-2.944580835	0.728871755
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
NDUFV1	-0.192510495	37.34714776
TAF6	-1.270984505	5.662309499
MTHFS	0.527123771	79.4349738
LIG4	0.058654162	54.47262213
LIG4	0.058654162	54.47262213
LIG4	0.058654162	54.47262213
LIG4	0.058654162	54.47262213
LIG4	0.058654162	54.47262213
LIG4	0.058654162	54.47262213
LIG4	0.058654162	54.47262213
MRE11	NA	NA
IDH3A	-0.171262023	38.5579182
PPOX	-0.165328532	38.91934221
PPOX	-0.165328532	38.91934221
PPOX	-0.165328532	38.91934221
PPOX	-0.165328532	38.91934221
GATM	-0.555053577	19.81808325
PEX5	-0.337779136	29.32955846
PEX5	-0.337779136	29.32955846
RAB7A	-0.276541818	32.52816095
RAB7A	-0.276541818	32.52816095
RAB7A	-0.276541818	32.52816095
RAB7A	-0.276541818	32.52816095
RAB27A	-0.11331101	42.28660924
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
SMARCA4	-3.621258679	0.421661346
GALK1	0.070222621	55.21956509
GALK1	0.070222621	55.21956509
GALK1	0.070222621	55.21956509
GALK1	0.070222621	55.21956509
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH3A2	-0.293257403	31.55833986
ALDH5A1	0.362161292	72.30889705
ALDH5A1	0.362161292	72.30889705
ALDH5A1	0.362161292	72.30889705
ALDH5A1	0.362161292	72.30889705
ALDH5A1	0.362161292	72.30889705
ALDH5A1	0.362161292	72.30889705
ALDH5A1	0.362161292	72.30889705
HSD17B4	-0.125661703	41.45533402
HSD17B4	-0.125661703	41.45533402
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
SGSH	1.137890968	92.93416059
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
KCNQ1	-0.988692396	9.144027468
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
CLCN7	-1.492981119	3.969640383
RPS6KA3	0.025006514	54.28994083
RPS6KA3	0.025006514	54.28994083
RPS6KA3	0.025006514	54.28994083
AKR1D1	-0.415875538	25.36594181
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
MSH6	-2.18854146	1.542075779
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SMS	-0.86819615	13.01775148
SUCLG1	0.174097518	62.25528583
SUCLG1	0.174097518	62.25528583
SUCLG1	0.174097518	62.25528583
SUCLG1	0.174097518	62.25528583
SUCLG1	0.174097518	62.25528583
SUCLG1	0.174097518	62.25528583
CTSC	-0.450553689	23.8178423
CTSC	-0.450553689	23.8178423
CTSC	-0.450553689	23.8178423
CTSC	-0.450553689	23.8178423
CTSC	-0.450553689	23.8178423
CRYBA4	0.430740315	75.41111981
AP2S1	0.013216182	51.3041383
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
POLG	-0.505272087	21.5348473
BLM	-0.116930306	42.10589724
RARS1	NA	NA
RARS1	NA	NA
RARS1	NA	NA
RARS1	NA	NA
PMS2	1.457686228	96.02433588
PMS2	1.457686228	96.02433588
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
NAGLU	-0.770465986	13.517258
HMGCS2	-0.522878806	20.79392808
HMGCS2	-0.522878806	20.79392808
HMGCS2	-0.522878806	20.79392808
HMGCS2	-0.522878806	20.79392808
ALDH18A1	-1.133975702	7.210409012
ALDH18A1	-1.133975702	7.210409012
ALDH18A1	-1.133975702	7.210409012
ALDH18A1	-1.133975702	7.210409012
ALDH18A1	-1.133975702	7.210409012
ALDH18A1	-1.133975702	7.210409012
ALDH18A1	-1.133975702	7.210409012
SLURP1	0.366859083	72.50768026
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
VCP	-1.113506842	7.475453286
FGF8	-0.199065318	36.96765255
FGF8	-0.199065318	36.96765255
FGF8	-0.199065318	36.96765255
FGF8	-0.199065318	36.96765255
FGF8	-0.199065318	36.96765255
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
HADHB	-0.912614423	10.47527257
MTTP	0.138474617	60.02048069
ADK	-0.480543862	22.53478706
ADK	-0.480543862	22.53478706
GFER	0.535402819	79.71206554
GFER	0.535402819	79.71206554
GFER	0.535402819	79.71206554
OXCT1	-0.395569285	26.51045118
OXCT1	-0.395569285	26.51045118
OXCT1	-0.395569285	26.51045118
OXCT1	-0.395569285	26.51045118
HDAC4	-1.031237968	8.553701584
PEX3	-0.47679488	22.7215228
PEX3	-0.47679488	22.7215228
PEX3	-0.47679488	22.7215228
KCNQ4	0.146132543	60.50840311
KCNQ4	0.146132543	60.50840311
KCNQ4	0.146132543	60.50840311
KCNQ4	0.146132543	60.50840311
KCNQ4	0.146132543	60.50840311
KCNQ4	0.146132543	60.50840311
KCNQ4	0.146132543	60.50840311
ANTXR2	-0.155486273	39.53978676
ANTXR2	-0.155486273	39.53978676
ANTXR2	-0.155486273	39.53978676
TPI1	-0.109562537	42.53960605
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
PTEN	-0.161420196	39.14824408
RAC3	-0.459456397	23.42027589
RAC3	-0.459456397	23.42027589
RAC3	-0.459456397	23.42027589
RAC3	-0.459456397	23.42027589
RAC3	-0.459456397	23.42027589
RPS20	0.04180098	53.35823143
SNAP25	-0.098938622	43.45521354
SNAP25	-0.098938622	43.45521354
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
PRPS1	-0.393584551	29.14201183
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
CDC42	-0.210311488	36.33516053
POLR2F	-0.136583908	40.83488946
MAX	0.015400267	51.47280284
RPL15	0.153174077	61.02042046
RHOA	-0.053014371	46.58755497
RHOA	-0.053014371	46.58755497
SEC61A1	-0.819200948	12.42696223
LYZ	0.585077313	81.49509066
B2M	-0.086129591	44.37082103
NPC2	0.127554928	59.33979881
NPC2	0.127554928	59.33979881
YWHAG	-0.446647805	23.9985543
YWHAG	-0.446647805	23.9985543
YWHAG	-0.446647805	23.9985543
RRAS2	-0.156890075	39.47352569
RRAS2	-0.156890075	39.47352569
RPS29	-0.003341473	50.18372387
RPS29	-0.003341473	50.18372387
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
GNB1	-0.401504674	26.1731221
RAC1	-0.152359958	39.80483103
RAC1	-0.152359958	39.80483103
RAC1	-0.152359958	39.80483103
RAC1	-0.152359958	39.80483103
RAC1	-0.152359958	39.80483103
RAC1	-0.152359958	39.80483103
GNAI1	-0.558802699	19.65544244
GNAI1	-0.558802699	19.65544244
EIF5A	0.065855121	54.94849708
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
ACTG1	-1.742800006	2.758869948
